"1","Kabupaten Aceh Barat","2246","Kaway XVI","64000"
"1","Kabupaten Aceh Barat","2250","Meureubo","51000"
"1","Kabupaten Aceh Barat","2251","Pantee Ceureumen","64000"
"1","Kabupaten Aceh Barat","2254","Panton Reu","64000"
"1","Kabupaten Aceh Barat","2245","Woyla","64000"
"2","Kabupaten Aceh Barat Daya","2352","Blang Pidie","64000"
"2","Kabupaten Aceh Barat Daya","2358","Jeumpa","64000"
"2","Kabupaten Aceh Barat Daya","2356","Lembah Sabil","64000"
"2","Kabupaten Aceh Barat Daya","2357","Setia Bakti","64000"
"2","Kabupaten Aceh Barat Daya","2351","Tangan-Tangan","64000"
"3","Kabupaten Aceh Besar","2154","Blang Bintang","64000"
"3","Kabupaten Aceh Besar","2137","Darussalam","64000"
"3","Kabupaten Aceh Besar","2148","Kota Jantho","51000"
"3","Kabupaten Aceh Besar","2150","Krung Barona Jaya","64000"
"3","Kabupaten Aceh Besar","2147","Leumbah Seulewah","64000"
"3","Kabupaten Aceh Besar","2133","Lho'Nga","64000"
"3","Kabupaten Aceh Besar","2144","Pulo Aceh","64000"
"3","Kabupaten Aceh Besar","2151","Simpang Tiga","64000"
"4","Kabupaten Aceh Jaya","2348","Jaya","64000"
"4","Kabupaten Aceh Jaya","2345","Krueng Sabee","51000"
"4","Kabupaten Aceh Jaya","2349","Panga","64000"
"4","Kabupaten Aceh Jaya","2347","Sampoiniet","64000"
"4","Kabupaten Aceh Jaya","2346","Setia Bakti","64000"
"5","Kabupaten Aceh Selatan","2256","Bakongan","64000"
"5","Kabupaten Aceh Selatan","2263","Labuhan Haji","64000"
"5","Kabupaten Aceh Selatan","2260","Samadua","64000"
"5","Kabupaten Aceh Selatan","2261","Sawang","64000"
"5","Kabupaten Aceh Selatan","2255","Trumon","64000"
"6","Kabupaten Aceh Singkil","2317","Gunung Mariah","64000"
"6","Kabupaten Aceh Singkil","2323","Kuala Baru","64000"
"6","Kabupaten Aceh Singkil","2321","Kuta Baharu","64000"
"6","Kabupaten Aceh Singkil","2320","Penanggalan","51000"
"6","Kabupaten Aceh Singkil","2314","Simpang Kanan","64000"
"6","Kabupaten Aceh Singkil","2315","Simpang Kiri","51000"
"6","Kabupaten Aceh Singkil","2313","Singkil","51000"
"6","Kabupaten Aceh Singkil","2319","Suro Makmur","64000"
"7","Kabupaten Aceh Tamiang","2332","Bandar Mulya","64000"
"7","Kabupaten Aceh Tamiang","2333","Bandar Pusaka","64000"
"7","Kabupaten Aceh Tamiang","2331","Rantau","64000"
"7","Kabupaten Aceh Tamiang","2335","Sekerak","64000"
"7","Kabupaten Aceh Tamiang","2327","Seruway","64000"
"7","Kabupaten Aceh Tamiang","2334","Tenggulun","64000"
"8","Kabupaten Aceh Tengah","2230","Bintang","64000"
"8","Kabupaten Aceh Tengah","2234","Kuta Panang","64000"
"8","Kabupaten Aceh Tengah","2238","Laut Tawar","64000"
"8","Kabupaten Aceh Tengah","2229","Lingge ","64000"
"9","Kabupaten Aceh Tenggara","2283","Deleng Pokhkisen","64000"
"9","Kabupaten Aceh Tenggara","2282","Ketambe","64000"
"9","Kabupaten Aceh Tenggara","2284","Lawe Sumur","64000"
"9","Kabupaten Aceh Tenggara","2286","Lueser","64000"
"9","Kabupaten Aceh Tenggara","2285","Tanoh Alas","64000"
"10","Kabupaten Aceh Timur","2228","Darul Falah","64000"
"10","Kabupaten Aceh Timur","2225","Darul Ihsan","64000"
"10","Kabupaten Aceh Timur","2227","Idi Timur","51000"
"10","Kabupaten Aceh Timur","2220","Idi Tunong","64000"
"10","Kabupaten Aceh Timur","2226","Peunaron","64000"
"10","Kabupaten Aceh Timur","2208","Peureulak","64000"
"10","Kabupaten Aceh Timur","2205","Serba Jadi","64000"
"10","Kabupaten Aceh Timur","2216","Sungai Raya","64000"
"11","Kabupaten Aceh Utara","2187","Baktiya","64000"
"11","Kabupaten Aceh Utara","2193","Baktiya Barat","64000"
"11","Kabupaten Aceh Utara","2203","Banda Baro","64000"
"11","Kabupaten Aceh Utara","2202","Geureudong Pase","64000"
"11","Kabupaten Aceh Utara","2200","Lapang","64000"
"11","Kabupaten Aceh Utara","2183","Matangkuli","64000"
"11","Kabupaten Aceh Utara","2179","Nisam","64000"
"11","Kabupaten Aceh Utara","2204","Nisam Antara","64000"
"11","Kabupaten Aceh Utara","2201","Pirak Timu","64000"
"11","Kabupaten Aceh Utara","2178","Sawang","64000"
"11","Kabupaten Aceh Utara","2186","Seunudon","64000"
"11","Kabupaten Aceh Utara","2194","Simpang Keramat","64000"
"57","Kabupaten Agam","2827","Ampek Angkek","45000"
"57","Kabupaten Agam","2824","Candung","45000"
"57","Kabupaten Agam","2817","IV Angkat Candung","45000"
"57","Kabupaten Agam","2816","IV Koto","45000"
"57","Kabupaten Agam","2822","IV Nagari","45000"
"57","Kabupaten Agam","2828","Malalak","45000"
"57","Kabupaten Agam","2815","Matur","45000"
"57","Kabupaten Agam","2823","Sungai Pua","45000"
"57","Kabupaten Agam","2814","Tanjung Raya","45000"
"289","Kabupaten Alor","5858","Alor Timur","131000"
"289","Kabupaten Alor","5869","Kabola","131000"
"289","Kabupaten Alor","5871","Lembur","131000"
"289","Kabupaten Alor","5867","Mataru","131000"
"289","Kabupaten Alor","5855","Pantar","131000"
"289","Kabupaten Alor","5863","Pantar Barat","131000"
"289","Kabupaten Alor","5865","Pantar Barat Laut","131000"
"289","Kabupaten Alor","5866","Pantar Tengah","131000"
"289","Kabupaten Alor","5864","Pantar Timur","131000"
"289","Kabupaten Alor","5870","Pulau Pura","131000"
"289","Kabupaten Alor","5868","Pureman","131000"
"24","Kabupaten Asahan","2522","Aek Ledong","50000"
"24","Kabupaten Asahan","2518","Aek Songsongan","50000"
"24","Kabupaten Asahan","2534","Meranti","50000"
"24","Kabupaten Asahan","2535","Pulo Bandring","50000"
"24","Kabupaten Asahan","2519","Rahuning","50000"
"24","Kabupaten Asahan","2536","Rawang Panca Arga","50000"
"24","Kabupaten Asahan","2530","Sei dadap","50000"
"24","Kabupaten Asahan","2523","Sei Kepayang","50000"
"24","Kabupaten Asahan","2524","Sei Kepayang Barat","50000"
"24","Kabupaten Asahan","2525","Sei Kepayang Timur","50000"
"24","Kabupaten Asahan","2533","Setia Janji","50000"
"24","Kabupaten Asahan","2538","Silo Laut","50000"
"24","Kabupaten Asahan","2527","Simpang Empat","50000"
"24","Kabupaten Asahan","2526","Tanjung Balai","40000"
"24","Kabupaten Asahan","2528","Teluk Dalam","50000"
"24","Kabupaten Asahan","2532","Tinggi Raja","50000"
"24","Kabupaten Asahan","2384","Trienggadeng","64000"
"24","Kabupaten Asahan","2406","Penanggalan","51000"
"479","Kabupaten Asmat","6186","Akat","143000"
"270","Kabupaten Badung","5599","Kuta","22000"
"270","Kabupaten Badung","5598","Kuta Selatan","22000"
"270","Kabupaten Badung","5600","Kuta Utara","22000"
"270","Kabupaten Badung","5601","Mengwi","28000"
"338","Kabupaten Balangan","4311","Halong","57000"
"338","Kabupaten Balangan","4309","Paringin","57000"
"338","Kabupaten Balangan","4313","Paringin Selatan","57000"
"338","Kabupaten Balangan","4312","Tebing Tinggi","57000"
"167","Kabupaten Bandung Barat","572","Cihampelas","14000"
"167","Kabupaten Bandung Barat","581","Cikalong Wetan","14000"
"167","Kabupaten Bandung Barat","582","Cipeundeuy","14000"
"167","Kabupaten Bandung Barat","580","Cisarua","14000"
"167","Kabupaten Bandung Barat","579","Lembang","11000"
"167","Kabupaten Bandung Barat","568","Rongga","14000"
"407","Kabupaten Banggai","4746","Bualemo","77000"
"407","Kabupaten Banggai","4740","Bunta","77000"
"407","Kabupaten Banggai","4742","Luwuk","61000"
"407","Kabupaten Banggai","4749","Luwuk Timur","61000"
"407","Kabupaten Banggai","4750","Masama","61000"
"407","Kabupaten Banggai","4748","Nuhon","61000"
"407","Kabupaten Banggai","4738","Toili","77000"
"407","Kabupaten Banggai","4747","Toili Barat","77000"
"408","Kabupaten Banggai Kepulauan","4687","Banggai","61000"
"408","Kabupaten Banggai Kepulauan","4698","Banggai Selatan","61000"
"408","Kabupaten Banggai Kepulauan","4697","Banggai Tengah","61000"
"408","Kabupaten Banggai Kepulauan","4696","Banggai Utara","61000"
"408","Kabupaten Banggai Kepulauan","4695","Bangkurung","77000"
"408","Kabupaten Banggai Kepulauan","4692","Buko","77000"
"408","Kabupaten Banggai Kepulauan","4704","Buko Selatan","77000"
"408","Kabupaten Banggai Kepulauan","4691","Bulagi","77000"
"408","Kabupaten Banggai Kepulauan","4703","Bulagi Utara","77000"
"408","Kabupaten Banggai Kepulauan","4686","Labobo ","77000"
"408","Kabupaten Banggai Kepulauan","4690","Liang","77000"
"408","Kabupaten Banggai Kepulauan","4702","Peling Tengah","77000"
"408","Kabupaten Banggai Kepulauan","4699","Selatan","77000"
"408","Kabupaten Banggai Kepulauan","4689","Tinangkung","77000"
"408","Kabupaten Banggai Kepulauan","4700","Tinangkung Selatan","77000"
"408","Kabupaten Banggai Kepulauan","4701","Tinangkung Utara","77000"
"96","Kabupaten Bangka Barat","3551","Kelapa","34000"
"97","Kabupaten Bangka Selatan","3556","Payung","43000"
"97","Kabupaten Bangka Selatan","3557","Pulau Besar","43000"
"97","Kabupaten Bangka Selatan","3558","Simpang Rimba","43000"
"97","Kabupaten Bangka Selatan","3560","Tukak Sadai","43000"
"98","Kabupaten Bangka Tengah","3545","Koba","34000"
"98","Kabupaten Bangka Tengah","3546","Lubuk Besar","43000"
"98","Kabupaten Bangka Tengah","3550","Namang","43000"
"232","Kabupaten Bangkalan","2060","Blega","30000"
"232","Kabupaten Bangkalan","2062","Galis","30000"
"232","Kabupaten Bangkalan","2069","Geger","30000"
"232","Kabupaten Bangkalan","2056","Kamal","30000"
"232","Kabupaten Bangkalan","2057","Labang","30000"
"232","Kabupaten Bangkalan","2072","Sepulu","30000"
"232","Kabupaten Bangkalan","2063","Tanah Merah","30000"
"271","Kabupaten Bangli","5618","Kintamani","35000"
"339","Kabupaten Banjar","4183","Aluh-Aluh","57000"
"339","Kabupaten Banjar","4190","Aranio","57000"
"339","Kabupaten Banjar","4195","Beruntung Baru","57000"
"339","Kabupaten Banjar","4187","Martapura","45000"
"339","Kabupaten Banjar","4196","Martapura Barat","45000"
"339","Kabupaten Banjar","4197","Martapura Timur","45000"
"339","Kabupaten Banjar","4193","Mataraman","57000"
"339","Kabupaten Banjar","4198","Paramasan","57000"
"339","Kabupaten Banjar","4200","Sambung Makmur","57000"
"339","Kabupaten Banjar","4194","Simpang Empat","57000"
"339","Kabupaten Banjar","4191","Sungai Pinang","57000"
"339","Kabupaten Banjar","4186","Sungai Tabuk","57000"
"339","Kabupaten Banjar","4199","Tatah Makmur","57000"
"339","Kabupaten Banjar","4201","Telaga Bauntung","57000"
"192","Kabupaten Banjarnegara","905","Batur","27000"
"192","Kabupaten Banjarnegara","894","Bawang","27000"
"192","Kabupaten Banjarnegara","909","Pagedongan","27000"
"192","Kabupaten Banjarnegara","908","Pandan Arum","27000"
"192","Kabupaten Banjarnegara","893","Purwonegara","27000"
"192","Kabupaten Banjarnegara","891","Purworejo/ Klampok","27000"
"192","Kabupaten Banjarnegara","900","Rakit","27000"
"192","Kabupaten Banjarnegara","890","Susukan","27000"
"192","Kabupaten Banjarnegara","906","Wanayasa","27000"
"371","Kabupaten Bantaeng","4953","Bissappu","65000"
"371","Kabupaten Bantaeng","4957","Ere Merasa","65000"
"371","Kabupaten Bantaeng","4959","Gantarang Keke","65000"
"371","Kabupaten Bantaeng","4958","Pa'jukukang","65000"
"371","Kabupaten Bantaeng","4960","Sinoa","65000"
"371","Kabupaten Bantaeng","4955","Tompobulu","65000"
"371","Kabupaten Bantaeng","4956","Ulu Ere","65000"
"227","Kabupaten Bantul","1397","Bambang Lipuro","21000"
"227","Kabupaten Bantul","1400","Jetis","21000"
"227","Kabupaten Bantul","1398","Pandak","21000"
"123","Kabupaten Banyuasin","3432","Air Salek","42000"
"123","Kabupaten Banyuasin","3425","Banyuasin I","42000"
"123","Kabupaten Banyuasin","3426","Banyuasin II","42000"
"123","Kabupaten Banyuasin","3423","Betung","42000"
"123","Kabupaten Banyuasin","3431","Muara Sugihan","42000"
"123","Kabupaten Banyuasin","3427","Rambutan","42000"
"123","Kabupaten Banyuasin","3430","Tanjung Lago","42000"
"123","Kabupaten Banyuasin","3433","Tungkal Ilir","42000"
"193","Kabupaten Banyumas","855","Banyumas","27000"
"193","Kabupaten Banyumas","863","Kedung Banteng","27000"
"193","Kabupaten Banyumas","860","Pekuncen","27000"
"193","Kabupaten Banyumas","851","Sumpiuh","27000"
"193","Kabupaten Banyumas","852","Tambak","27000"
"233","Kabupaten Banyuwangi","1987","Genteng","26000"
"233","Kabupaten Banyuwangi","1996","Giri","33000"
"233","Kabupaten Banyuwangi","1994","Glagah","33000"
"233","Kabupaten Banyuwangi","1999","Licin","33000"
"233","Kabupaten Banyuwangi","1988","Srono","33000"
"340","Kabupaten Barito Kuala","4218","Alalak","57000"
"340","Kabupaten Barito Kuala","4225","Bakumpai","57000"
"340","Kabupaten Barito Kuala","4229","Jejangkit","57000"
"340","Kabupaten Barito Kuala","4228","Kuripan","57000"
"340","Kabupaten Barito Kuala","4215","Mekarsari","57000"
"340","Kabupaten Barito Kuala","4227","Tabukan","57000"
"340","Kabupaten Barito Kuala","4214","Tamban","57000"
"324","Kabupaten Barito Selatan","4079","Dusun Selatan","57000"
"324","Kabupaten Barito Selatan","4081","Gunung Bintang Awai","57000"
"325","Kabupaten Barito Timur","4172","Awang Lapai","57000"
"325","Kabupaten Barito Timur","4175","Paju Epat","57000"
"325","Kabupaten Barito Timur","4177","Paku","57000"
"325","Kabupaten Barito Timur","4176","Reren Batuah","57000"
"326","Kabupaten Barito Utara","4082","Montallat","57000"
"372","Kabupaten Barru","4902","Balusu","65000"
"194","Kabupaten Batang","1275","Bandar","27000"
"194","Kabupaten Batang","1286","Banyuputih","27000"
"194","Kabupaten Batang","1284","Batang","27000"
"194","Kabupaten Batang","1278","Bawang","27000"
"194","Kabupaten Batang","1277","Reban","27000"
"194","Kabupaten Batang","1282","Subah","27000"
"194","Kabupaten Batang","1285","Warung Asem","27000"
"105","Kabupaten Batang Hari","3189","Mersan","42000"
"25","Kabupaten Batubara","2699","Lima Puluh","40000"
"25","Kabupaten Batubara","2702","Talawi","50000"
"168","Kabupaten Bekasi","549","Bebelan","9000"
"168","Kabupaten Bekasi","563","Bojong Mangu","9000"
"168","Kabupaten Bekasi","554","Cabangbungin","9000"
"168","Kabupaten Bekasi","548","Cibitung","9000"
"168","Kabupaten Bekasi","564","Cikarang Pusat","9000"
"168","Kabupaten Bekasi","561","Cikarang Selatan","9000"
"168","Kabupaten Bekasi","559","Karang Bahagia","9000"
"168","Kabupaten Bekasi","547","Kedung Waringin","9000"
"168","Kabupaten Bekasi","545","Setu","9000"
"168","Kabupaten Bekasi","565","Sukakarya","9000"
"168","Kabupaten Bekasi","552","Sukatani","9000"
"168","Kabupaten Bekasi","556","Tambun Selatan","9000"
"168","Kabupaten Bekasi","550","Taruma Jaya","9000"
"168","Kabupaten Bekasi","551","Tembelang","9000"
"99","Kabupaten Belitung","3542","Badau","35000"
"100","Kabupaten Belitung Timur","3563","Dendang","35000"
"290","Kabupaten Belu","5836","Atambua","69000"
"290","Kabupaten Belu","5851","Atambua Barat","69000"
"290","Kabupaten Belu","5852","Atambua Selatan","69000"
"290","Kabupaten Belu","5850","Botin Leo Bele","69000"
"290","Kabupaten Belu","5834","Kobalima","131000"
"290","Kabupaten Belu","5854","Kobalima Timur","131000"
"290","Kabupaten Belu","5846","Laen Manen","87000"
"290","Kabupaten Belu","5838","Lamakmen","87000"
"290","Kabupaten Belu","5848","Lamakmen Selatan","87000"
"290","Kabupaten Belu","5847","Lasiolat","87000"
"290","Kabupaten Belu","5849","Lo Kufeu","87000"
"290","Kabupaten Belu","5833","Malaka Timur","131000"
"290","Kabupaten Belu","5853","Nanaet Duabesi","131000"
"290","Kabupaten Belu","5845","Rai Manuk","87000"
"290","Kabupaten Belu","5842","Sasita Mean","87000"
"290","Kabupaten Belu","5835","Tasifeto Barat","87000"
"290","Kabupaten Belu","5843","Weliman","87000"
"290","Kabupaten Belu","5844","Wewiku","87000"
"12","Kabupaten Bener Meriah","2372","Bandar","64000"
"12","Kabupaten Bener Meriah","2371","Bukit","64000"
"12","Kabupaten Bener Meriah","2373","Permata","64000"
"12","Kabupaten Bener Meriah","2376","Syiah Utama","64000"
"76","Kabupaten Bengkalis","3002","Bukit Batu","49000"
"76","Kabupaten Bengkalis","3000","Mandau","49000"
"76","Kabupaten Bengkalis","3004","Rupat","74000"
"310","Kabupaten Bengkayang","3993","Capkala","57000"
"310","Kabupaten Bengkayang","3996","Ledo","57000"
"310","Kabupaten Bengkayang","4007","Lembah Bawang","57000"
"310","Kabupaten Bengkayang","4004","Lumar","57000"
"310","Kabupaten Bengkayang","4003","Siding","57000"
"310","Kabupaten Bengkayang","4005","Sungai Betung","57000"
"310","Kabupaten Bengkayang","3992","Sungai Raya","57000"
"113","Kabupaten Bengkulu Selatan","3615","Air Nipis","47000"
"113","Kabupaten Bengkulu Selatan","3612","Bunga Mas","47000"
"113","Kabupaten Bengkulu Selatan","3611","Kedurang","47000"
"113","Kabupaten Bengkulu Selatan","3614","Kedurang Ilir","47000"
"113","Kabupaten Bengkulu Selatan","3606","Manna","47000"
"113","Kabupaten Bengkulu Selatan","3613","Pasar Manna","47000"
"113","Kabupaten Bengkulu Selatan","3608","Pino","47000"
"113","Kabupaten Bengkulu Selatan","3616","Ulu Manna","47000"
"114","Kabupaten Bengkulu Tengah","3676","Karang Tinggi","47000"
"114","Kabupaten Bengkulu Tengah","3681","Pematang Tiga","47000"
"114","Kabupaten Bengkulu Tengah","3680","Pondok Kelapa","47000"
"114","Kabupaten Bengkulu Tengah","3677","Taba Penanjung","47000"
"114","Kabupaten Bengkulu Tengah","3675","Talang Empat","47000"
"114","Kabupaten Bengkulu Tengah","3679","Karang Tinggi","47000"
"115","Kabupaten Bengkulu Utara","3574","Karang Tinggi","47000"
"115","Kabupaten Bengkulu Utara","3584","Lais","47000"
"115","Kabupaten Bengkulu Utara","3579","Pematang Tiga","47000"
"115","Kabupaten Bengkulu Utara","3578","Pondok Kelapa","47000"
"115","Kabupaten Bengkulu Utara","3575","Taba Penanjung","47000"
"115","Kabupaten Bengkulu Utara","3573","Talang Empat","47000"
"115","Kabupaten Bengkulu Utara","3577","""","47000"
"351","Kabupaten Berau","4373","Batu Putih","82000"
"351","Kabupaten Berau","4374","Biatan","82000"
"351","Kabupaten Berau","4368","Gunung Tabur","82000"
"351","Kabupaten Berau","4362","Kelay","82000"
"351","Kabupaten Berau","4372","Pulau Maratua","82000"
"351","Kabupaten Berau","4370","Teluk Bayur","82000"
"351","Kabupaten Berau","4371","Tubalar","82000"
"473","Kabupaten Biak Numfor","6066","Ainando Padaido","143000"
"473","Kabupaten Biak Numfor","6068","Andey","143000"
"473","Kabupaten Biak Numfor","6070","Bondifuar","143000"
"473","Kabupaten Biak Numfor","6064","Bruyandori","143000"
"473","Kabupaten Biak Numfor","6067","Oridek","143000"
"473","Kabupaten Biak Numfor","6063","Orkeri","143000"
"473","Kabupaten Biak Numfor","6054","Padaido","143000"
"473","Kabupaten Biak Numfor","6065","Poiru","143000"
"473","Kabupaten Biak Numfor","6062","Swandiwe","143000"
"473","Kabupaten Biak Numfor","6069","Yawosi","143000"
"279","Kabupaten Bima","5707","Belo","47000"
"279","Kabupaten Bima","5705","Bolo","47000"
"279","Kabupaten Bima","5720","Lambitu","47000"
"279","Kabupaten Bima","5713","Lambu","47000"
"279","Kabupaten Bima","5704","Monta","47000"
"279","Kabupaten Bima","5721","Palibelo","47000"
"279","Kabupaten Bima","5719","Parado","47000"
"279","Kabupaten Bima","5712","Sanggar","71000"
"279","Kabupaten Bima","5709","Sape","47000"
"279","Kabupaten Bima","5718","Soromandi","47000"
"279","Kabupaten Bima","5714","Tambora","71000"
"279","Kabupaten Bima","5708","Wawo","47000"
"279","Kabupaten Bima","5706","Woha","47000"
"88","Kabupaten Bintan","3137","Bintan Pesisir","67000"
"88","Kabupaten Bintan","3130","Bintan Utara","67000"
"88","Kabupaten Bintan","3136","Mantang","67000"
"88","Kabupaten Bintan","3138","Seri Kuala Loban","67000"
"88","Kabupaten Bintan","3132","Tambelan","67000"
"88","Kabupaten Bintan","3135","Toapaya","67000"
"13","Kabupaten Bireuen","2301","Jangka","64000"
"13","Kabupaten Bireuen","2300","Jeumpa","64000"
"13","Kabupaten Bireuen","2297","Jeunib","64000"
"13","Kabupaten Bireuen","2308","Kuala","64000"
"13","Kabupaten Bireuen","2303","Makmur","64000"
"13","Kabupaten Bireuen","2306","Peulimbang","64000"
"13","Kabupaten Bireuen","2302","Peusangan","64000"
"234","Kabupaten Blitar","1750","Bakung","33000"
"234","Kabupaten Blitar","1754","Binangun","33000"
"234","Kabupaten Blitar","1764","Gandusari","33000"
"234","Kabupaten Blitar","1756","Kademangan","33000"
"234","Kabupaten Blitar","1760","Kesamben","33000"
"234","Kabupaten Blitar","1758","Talun","33000"
"234","Kabupaten Blitar","1753","Wates","33000"
"195","Kabupaten Blora","1126","Jati","27000"
"195","Kabupaten Blora","1134","Jepon","27000"
"195","Kabupaten Blora","1128","Kradenan","27000"
"195","Kabupaten Blora","1139","Ngawen","27000"
"365","Kabupaten Boalemo","4622","Paguyaman","70000"
"365","Kabupaten Boalemo","4627","Paguyaman Pantai","70000"
"365","Kabupaten Boalemo","4625","Wonosari","70000"
"169","Kabupaten Bogor","58","Babakan Madang","9000"
"169","Kabupaten Bogor","66","Bojong Gede","9000"
"169","Kabupaten Bogor","53","Caringin","9000"
"169","Kabupaten Bogor","54","Ciawi","9000"
"169","Kabupaten Bogor","65","Cibinong","9000"
"169","Kabupaten Bogor","48","Cibungbulang","9000"
"169","Kabupaten Bogor","51","Ciomas","9000"
"169","Kabupaten Bogor","55","Cisarua","9000"
"169","Kabupaten Bogor","69","Gunung Sindur","9000"
"169","Kabupaten Bogor","63","Gunungputri","9000"
"169","Kabupaten Bogor","77","Kelapa Nunggal","9000"
"169","Kabupaten Bogor","67","Kemang","9000"
"169","Kabupaten Bogor","68","Parung",9000"
"169","Kabupaten Bogor","74","Parungpanjang","9000"
"169","Kabupaten Bogor","78","Sukajaya","9000"
"169","Kabupaten Bogor","57","Sukaraja","9000"
"169","Kabupaten Bogor","75","Tamansari","9000"
"169","Kabupaten Bogor","80","Tanjung Sari","9000"
"169","Kabupaten Bogor","73","Tenjo","9000"
"235","Kabupaten Bojonegoro","1558","Balen","27000"
"235","Kabupaten Bojonegoro","1571","Gondang","27000"
"235","Kabupaten Bojonegoro","1560","Kapas","27000"
"235","Kabupaten Bojonegoro","1554","Kepoh Baru","27000"
"235","Kabupaten Bojonegoro","1564","Ngasem","27000"
"235","Kabupaten Bojonegoro","1567","Purwosari","27000"
"235","Kabupaten Bojonegoro","1572","Sekar","27000"
"235","Kabupaten Bojonegoro","1557","Sumberrejo","27000"
"235","Kabupaten Bojonegoro","1562","Trucuk","27000"
"418","Kabupaten Bolaang Mangondow","4481","Bilalang","77000"
"418","Kabupaten Bolaang Mangondow","4473","Bolaang","77000"
"418","Kabupaten Bolaang Mangondow","4479","Passi Barat","77000"
"418","Kabupaten Bolaang Mangondow","4480","Passi Timur","77000"
"418","Kabupaten Bolaang Mangondow","4482","Sangtombolang","77000"
"418","Kabupaten Bolaang Mangondow","4475","Sangtombolang","77000"
"421","Kabupaten Bolaang Mangondow Ut","4592","Pinolosian","77000"
"395","Kabupaten Bombana","5321","Kabaena","83000"
"395","Kabupaten Bombana","5334","Kabaena Barat","83000"
"395","Kabupaten Bombana","5333","Kabaena Selatan","83000"
"395","Kabupaten Bombana","5336","Kabaena Tengah","83000"
"395","Kabupaten Bombana","5322","Kabaena Timur","83000"
"395","Kabupaten Bombana","5335","Kabaena Utara","83000"
"395","Kabupaten Bombana","5337","Kep. Masaloka Raya","83000"
"395","Kabupaten Bombana","5341","Lantari Jaya","83000"
"395","Kabupaten Bombana","5342","Mata Usu","83000"
"395","Kabupaten Bombana","5328","Mataelo","83000"
"395","Kabupaten Bombana","5323","Poleang","83000"
"395","Kabupaten Bombana","5331","Poleang Selatan","83000"
"395","Kabupaten Bombana","5339","Poleang Tengah","83000"
"395","Kabupaten Bombana","5332","Poleang Tenggara","83000"
"395","Kabupaten Bombana","5330","Poleang Utara","83000"
"395","Kabupaten Bombana","5326","Rarowatu","83000"
"395","Kabupaten Bombana","5329","Rarowatu Utara","83000"
"395","Kabupaten Bombana","5325","Rumbia","66000"
"395","Kabupaten Bombana","5338","Rumbia Tengah","66000"
"395","Kabupaten Bombana","5340","Tatonuwu","83000"
"236","Kabupaten Bondowoso","1929","Botolinggo","33000"
"236","Kabupaten Bondowoso","1927","Jambesari Darus Sholah","33000"
"236","Kabupaten Bondowoso","1918","Pakem","26000"
"236","Kabupaten Bondowoso","1925","Sumber Wringin","33000"
"236","Kabupaten Bondowoso","1928","Taman Krocok","33000"
"236","Kabupaten Bondowoso","1914","Wonosari","26000"
"236","Kabupaten Bondowoso","1919","Wringin","33000"
"373","Kabupaten Bone","4926","Cenrana","65000"
"373","Kabupaten Bone","4913","Cina","65000"
"373","Kabupaten Bone","4905","Kahu","65000"
"373","Kabupaten Bone","4911","Mare","65000"
"373","Kabupaten Bone","4907","Selomekko","65000"
"373","Kabupaten Bone","4928","Tanete Riattang","65000"
"373","Kabupaten Bone","4930","Tellu Limpoe","65000"
"366","Kabupaten Bone Bolango","4666","Bone","70000"
"366","Kabupaten Bone Bolango","4667","Bone Raya","70000"
"366","Kabupaten Bone Bolango","4661","Bonepantai","70000"
"366","Kabupaten Bone Bolango","4664","Botu Pingge","70000"
"366","Kabupaten Bone Bolango","4668","Bulango Selatan","70000"
"366","Kabupaten Bone Bolango","4669","Bulango Timur","70000"
"366","Kabupaten Bone Bolango","4670","Bulango Ulu","70000"
"366","Kabupaten Bone Bolango","4662","Bulango Utara","70000"
"366","Kabupaten Bone Bolango","4674","Bulawa","70000"
"366","Kabupaten Bone Bolango","4659","Kabila","56000"
"366","Kabupaten Bone Bolango","4665","Kabila Bone","56000"
"366","Kabupaten Bone Bolango","4660","Suwawa","56000"
"366","Kabupaten Bone Bolango","4671","Suwawa Selatan","56000"
"366","Kabupaten Bone Bolango","4673","Suwawa Tengah","56000"
"366","Kabupaten Bone Bolango","4672","Suwawa Timur ","56000"
"366","Kabupaten Bone Bolango","4658","Tapa","70000"
"366","Kabupaten Bone Bolango","4663","Tilongkabila","56000"
"477","Kabupaten Boven Digoel","6171","Ambatkwi","143000"
"477","Kabupaten Boven Digoel","6167","Arimop","143000"
"477","Kabupaten Boven Digoel","6168","Firiwage","143000"
"477","Kabupaten Boven Digoel","6166","Fofi","143000"
"477","Kabupaten Boven Digoel","6165","Iniyandit","143000"
"477","Kabupaten Boven Digoel","6169","Manggelum","143000"
"477","Kabupaten Boven Digoel","6164","Subur","143000"
"477","Kabupaten Boven Digoel","6170","Yaniruma","143000"
"196","Kabupaten Boyolali","989","Ampel","27000"
"196","Kabupaten Boyolali","1003","Andong","27000"
"196","Kabupaten Boyolali","998","Ngemplak","27000"
"196","Kabupaten Boyolali","997","Sambi","27000"
"196","Kabupaten Boyolali","995","Sawit","27000"
"196","Kabupaten Boyolali","988","Selo","27000"
"196","Kabupaten Boyolali","1000","Simo","27000"
"196","Kabupaten Boyolali","994","Teras","27000"
"197","Kabupaten Brebes","1355","Jatibarang","27000"
"197","Kabupaten Brebes","1346","Larangan","27000"
"197","Kabupaten Brebes","1349","Losari","27000"
"197","Kabupaten Brebes","1340","Salem","27000"
